,userId,movieId,rating
41519,282,1584,4.5
41520,282,1610,4.0
41521,282,1645,4.0
41522,282,1682,4.5
41523,282,1704,4.5
41524,282,1721,3.0
41525,282,1732,4.0
41526,282,1784,4.0
41527,282,1884,5.0
41528,282,1921,4.0
41529,282,1947,3.0
41530,282,1953,4.0
41531,282,1954,4.0
41532,282,1961,4.5
41533,282,1968,4.0
41534,282,2011,5.0
41535,282,2012,4.5
41536,282,2019,3.5
41537,282,2028,4.5
41538,282,2064,3.5
41539,282,2115,4.0
41540,282,2194,4.5
41541,282,2231,4.5
41542,282,2268,4.0
41543,282,2291,4.0
41544,282,2329,4.5
41545,282,2355,4.0
41546,282,2375,5.0
41547,282,2378,4.0
41548,282,2379,4.0
41549,282,2398,3.0
41550,282,2468,3.0
41551,282,2470,4.0
41552,282,2471,4.5
41553,282,2478,4.0
41554,282,2502,4.5
41555,282,2539,4.0
41556,282,2542,4.0
41557,282,2571,5.0
41558,282,2683,4.0
41559,282,2716,4.5
41560,282,2717,4.5
41561,282,2762,4.5
41562,282,2788,4.5
41563,282,2791,3.0
41564,282,2795,4.0
41565,282,2797,4.5
41566,282,2858,4.5
41567,282,2908,4.0
41568,282,2916,3.5
41569,282,2918,4.5
41570,282,2948,4.0
41571,282,2959,4.5
41572,282,2987,4.0
41573,282,2997,4.5
41574,282,3006,4.5
41575,282,3033,4.0
41576,282,3039,5.0
41577,282,3052,3.5
41578,282,3114,4.5
41579,282,3147,4.0
41580,282,3174,4.0
41581,282,3176,4.5
41582,282,3252,4.0
41583,282,3254,4.0
41584,282,3263,3.0
41585,282,3301,3.5
41586,282,3362,4.5
41587,282,3481,4.0
41588,282,3535,4.0
41589,282,3578,4.0
41590,282,3717,3.5
41591,282,3752,3.0
41592,282,3785,2.0
41593,282,3821,2.0
41594,282,3949,4.5
41595,282,3977,3.0
41596,282,4007,4.5
41597,282,4017,4.5
41598,282,4018,3.0
41599,282,4022,4.0
41600,282,4025,3.0
41601,282,4027,4.0
41602,282,4034,3.5
41603,282,4085,4.0
41604,282,4226,4.5
41605,282,4239,5.0
41606,282,4246,4.0
41607,282,4262,4.5
41608,282,4306,4.5
41609,282,4326,4.0
41610,282,4369,3.0
41611,282,4447,3.0
41612,282,4499,5.0
41613,282,4718,3.0
41614,282,4776,4.5
41615,282,4816,2.5
41616,282,4855,4.0
41617,282,4873,4.5
41618,282,4874,4.0
41619,282,4886,4.5
41620,282,4963,4.0
41621,282,4979,4.5
41622,282,4995,5.0
41623,282,5010,4.0
41624,282,5218,4.5
41625,282,5299,4.0
41626,282,5349,4.0
41627,282,5418,4.5
41628,282,5445,4.0
41629,282,5481,4.0
41630,282,5669,4.0
41631,282,5810,4.0
41632,282,5900,3.5
41633,282,5956,4.5
41634,282,5989,5.0
41635,282,5995,4.0
41636,282,6059,4.5
41637,282,6104,4.5
41638,282,6188,3.0
41639,282,6287,3.5
41640,282,6377,5.0
41641,282,6539,4.0
41642,282,6708,4.0
41643,282,6711,3.5
41644,282,6807,4.5
41645,282,6863,4.0
41646,282,6874,3.0
41647,282,6936,3.0
41648,282,7004,3.0
41649,282,7438,3.5
41650,282,8360,4.0
41651,282,8622,4.5
41652,282,8665,4.0
41653,282,8874,3.5
41654,282,8961,5.0
41655,282,26614,4.0
41656,282,30749,4.0
41657,282,30812,4.5
41658,282,34162,4.5
41659,282,37741,4.5
41660,282,39183,4.5
41661,282,40819,4.0
41662,282,41716,4.0
41663,282,44195,4.0
41664,282,44555,4.5
41665,282,45517,4.5
41666,282,45720,3.0
41667,282,46976,4.5
41668,282,47610,4.5
41669,282,48322,1.0
41670,282,48516,4.5
41671,282,48738,4.5
41672,282,48780,4.5
41673,282,49272,4.0
41674,282,49530,4.5
41675,282,49822,4.0
41676,282,50068,4.5
41677,282,50872,5.0
41678,282,51662,3.5
41679,282,52973,4.0
41680,282,54286,4.0
41681,282,55765,4.0
41682,282,58559,5.0
41683,282,59315,3.5
41684,282,63082,4.0
41685,282,68157,3.5
41686,282,69122,4.0
41687,282,72998,4.0
41688,282,73017,2.5
41689,282,79132,4.5
41690,282,80463,3.5
41691,282,80906,4.5
41692,282,91529,4.0
41693,282,103335,3.5
41694,282,106782,4.5
41695,282,134130,4.0
41696,282,139385,4.5
41697,283,1,3.0
41698,283,39,1.0
41699,283,63,3.0
41700,283,69,4.0
41701,283,70,3.0
41702,283,104,4.0
41703,283,110,5.0
41704,283,141,1.0
41705,283,150,5.0
41706,283,318,5.0
41707,283,356,5.0
41708,283,500,3.0
41709,283,586,3.0
41710,283,587,2.0
41711,283,593,4.0
41712,283,608,4.0
41713,283,671,4.0
41714,283,785,3.0
41715,283,788,4.0
41716,283,805,3.0
41717,283,1120,3.0
41718,283,1148,2.0
41719,283,1210,4.0
41720,283,1265,3.0
41721,283,1393,3.0
41722,283,1500,2.0
41723,283,1517,4.0
41724,283,1541,3.0
41725,283,1569,2.0
41726,283,1580,4.0
41727,283,1641,2.0
41728,283,1704,5.0
41729,283,1918,4.0
41730,283,2082,3.0
41731,283,2124,3.0
41732,284,2,4.0
41733,284,10,4.0
41734,284,15,4.0
41735,284,19,4.0
41736,284,20,1.0
41737,284,21,3.0
41738,284,32,5.0
41739,284,39,3.0
41740,284,44,3.0
41741,284,47,3.0
41742,284,95,5.0
41743,284,104,5.0
41744,284,110,5.0
41745,284,112,4.0
41746,284,145,3.0
41747,284,150,2.0
41748,284,153,3.0
41749,284,165,5.0
41750,284,168,1.0
41751,284,172,3.0
41752,284,173,4.0
41753,284,185,1.0
41754,284,186,4.0
41755,284,208,4.0
41756,284,216,4.0
41757,284,223,5.0
41758,284,224,3.0
41759,284,231,4.0
41760,284,235,3.0
41761,284,236,4.0
41762,284,237,5.0
41763,284,248,4.0
41764,284,252,4.0
41765,284,255,3.0
41766,284,256,3.0
41767,284,267,4.0
41768,284,275,3.0
41769,284,276,3.0
41770,284,296,4.0
41771,284,303,4.0
41772,284,316,4.0
41773,284,318,4.0
41774,284,327,4.0
41775,284,329,3.0
41776,284,333,4.0
41777,284,338,4.0
41778,284,339,4.0
41779,284,342,3.0
41780,284,344,5.0
41781,284,348,4.0
41782,284,349,3.0
41783,284,351,3.0
41784,284,353,3.0
41785,284,355,3.0
41786,284,356,5.0
41787,284,357,4.0
41788,284,367,5.0
41789,284,370,2.0
41790,284,376,4.0
41791,284,377,5.0
41792,284,380,4.0
41793,284,410,3.0
41794,284,413,4.0
41795,284,415,3.0
41796,284,420,3.0
41797,284,432,3.0
41798,284,433,3.0
41799,284,434,4.0
41800,284,435,4.0
41801,284,440,4.0
41802,284,442,4.0
41803,284,457,4.0
41804,284,474,4.0
41805,284,480,5.0
41806,284,485,3.0
41807,284,500,5.0
41808,284,520,3.0
41809,284,539,4.0
41810,284,552,3.0
41811,284,585,4.0
41812,284,588,5.0
41813,284,589,5.0
41814,284,590,4.0
41815,284,592,5.0
41816,284,595,4.0
41817,284,637,4.0
41818,284,704,3.0
41819,284,736,4.0
41820,285,111,5.0
41821,285,296,4.0
41822,285,441,5.0
41823,285,474,3.5
41824,285,858,5.0
41825,285,903,5.0
41826,285,904,5.0
41827,285,912,5.0
41828,285,949,4.0
41829,285,1093,2.5
41830,285,1103,3.0
41831,285,1104,5.0
41832,285,1193,5.0
41833,285,1219,4.5
41834,285,1247,5.0
41835,285,1252,5.0
41836,285,1276,4.5
41837,285,1285,2.5
41838,285,1304,4.0
41839,285,1333,4.0
41840,285,1704,4.0
41841,285,1945,4.0
41842,285,1968,5.0
41843,285,2804,4.0
41844,285,3262,3.0
41845,285,3296,4.0
41846,285,3481,2.0
41847,285,3897,2.0
41848,285,4091,3.0
41849,285,4447,2.5
41850,285,5995,4.0
41851,285,6787,4.0
41852,285,6978,3.5
41853,285,7265,3.5
41854,285,109374,4.0
41855,285,113207,3.5
41856,286,6,4.5
41857,286,7,3.5
41858,286,39,3.5
41859,286,47,5.0
41860,286,70,3.0
41861,286,110,5.0
41862,286,150,4.0
41863,286,158,3.0
41864,286,165,4.0
41865,286,185,4.0
41866,286,296,5.0
41867,286,337,3.0
41868,286,356,4.5
41869,286,364,5.0
41870,286,368,3.0
41871,286,377,4.0
41872,286,454,4.0
41873,286,455,4.0
41874,286,500,3.5
41875,286,508,4.5
41876,286,509,3.5
41877,286,527,4.0
41878,286,539,4.0
41879,286,593,4.0
41880,286,597,3.5
41881,286,653,3.0
41882,286,778,3.5
41883,286,1036,4.5
41884,286,1061,5.0
41885,286,1080,4.0
41886,286,1088,3.5
41887,286,1097,4.0
41888,286,1183,3.0
41889,286,1193,4.0
41890,286,1258,4.5
41891,286,1333,4.0
41892,286,1370,3.0
41893,286,1396,3.0
41894,286,1407,3.0
41895,286,1527,2.5
41896,286,1573,3.5
41897,286,1580,3.0
41898,286,1625,4.0
41899,286,1682,4.0
41900,286,1721,1.0
41901,286,1732,3.0
41902,286,1912,3.0
41903,286,1917,4.0
41904,286,1923,3.0
41905,286,1961,3.5
41906,286,2000,3.0
41907,286,2001,3.0
41908,286,2028,4.5
41909,286,2294,3.5
41910,286,2329,5.0
41911,286,2490,4.0
41912,286,2571,4.5
41913,286,2572,3.0
41914,286,2692,3.5
41915,286,2706,1.5
41916,286,2710,3.5
41917,286,2712,3.0
41918,286,2762,5.0
41919,286,2959,5.0
41920,286,2995,3.5
41921,286,2997,4.5
41922,286,3147,5.0
41923,286,3408,3.5
41924,286,3481,3.0
41925,286,3499,4.5
41926,286,3578,3.5
41927,286,3897,3.5
41928,286,3994,4.5
41929,286,4011,5.0
41930,286,4022,4.0
41931,286,4034,4.0
41932,286,4069,2.5
41933,286,4148,4.5
41934,286,4226,4.5
41935,286,4306,3.5
41936,286,4571,2.5
41937,286,4718,0.5
41938,286,4848,5.0
41939,286,4901,4.0
41940,286,4963,4.0
41941,286,4973,5.0
41942,286,4980,3.0
41943,286,4993,4.5
41944,286,4995,5.0
41945,286,5218,5.0
41946,286,5349,3.5
41947,286,5445,2.0
41948,286,5952,4.5
41949,286,5989,3.5
41950,286,6086,5.0
41951,286,6218,3.0
41952,286,6365,1.5
41953,286,6373,3.0
41954,286,6377,5.0
41955,286,6539,4.0
41956,286,6863,3.0
41957,286,6874,5.0
41958,286,7153,5.0
41959,286,7361,5.0
41960,286,7438,5.0
41961,286,8961,4.0
41962,287,16,2.0
41963,287,29,4.5
41964,287,48,1.0
41965,287,50,3.5
41966,287,62,2.0
41967,287,101,4.0
41968,287,110,1.5
41969,287,168,1.5
41970,287,187,4.5
41971,287,223,2.5
41972,287,247,5.0
41973,287,337,4.0
41974,287,355,0.5
41975,287,370,1.5
41976,287,432,0.5
41977,287,441,4.5
41978,287,471,4.5
41979,287,527,4.0
41980,287,532,2.5
41981,287,551,4.0
41982,287,586,1.5
41983,287,608,4.5
41984,287,648,1.0
41985,287,671,4.0
41986,287,786,1.0
41987,287,799,2.5
41988,287,832,1.5
41989,287,1059,3.0
41990,287,1090,3.0
41991,287,1101,0.5
41992,287,1136,4.0
41993,287,1193,3.0
41994,287,1197,3.5
41995,287,1206,2.5
41996,287,1208,3.5
41997,287,1270,3.0
41998,287,1359,0.5
41999,287,1372,0.5
42000,287,1373,0.5
42001,287,1380,0.5
42002,287,1405,1.5
42003,287,1407,2.5
42004,287,1411,3.5
42005,287,1485,0.5
42006,287,1500,2.0
42007,287,1517,1.5
42008,287,1527,4.0
42009,287,1639,2.0
42010,287,1644,0.5
42011,287,1682,3.5
42012,287,1732,3.5
42013,287,1753,3.0
42014,287,1777,3.0
42015,287,1784,2.5
42016,287,1917,0.5
42017,287,1921,4.5
42018,287,1968,4.5
42019,287,1972,0.5
42020,287,2012,1.5
42021,287,2028,3.5
42022,287,2081,0.5
42023,287,2115,1.5
42024,287,2174,4.0
42025,287,2193,3.5
42026,287,2195,1.5
42027,287,2291,4.0
42028,287,2346,2.5
42029,287,2392,0.5
42030,287,2395,2.0
42031,287,2422,0.5
42032,287,2471,0.5
42033,287,2505,1.0
42034,287,2599,4.0
42035,287,2633,2.0
42036,287,2692,2.5
42037,287,2710,1.0
42038,287,2747,3.0
42039,287,2762,2.0
42040,287,2791,1.0
42041,287,2797,3.0
42042,287,2804,3.0
42043,287,2908,4.0
42044,287,2918,3.0
42045,287,2959,4.0
42046,287,2966,4.5
42047,287,2997,4.0
42048,287,3005,0.5
42049,287,3033,4.0
42050,287,3034,1.0
42051,287,3160,4.0
42052,287,3358,3.5
42053,287,3398,3.5
42054,287,3556,4.0
42055,287,3578,2.5
42056,287,3793,0.5
42057,287,3826,0.5
42058,287,3911,4.0
42059,287,3916,1.5
42060,287,3948,2.0
42061,287,3949,5.0
42062,287,4027,4.0
42063,287,4034,3.5
42064,287,4158,0.5
42065,287,4259,3.0
42066,287,4299,0.5
42067,287,4306,1.5
42068,287,4642,5.0
42069,287,4848,4.0
42070,287,4878,4.5
42071,287,4903,1.0
42072,287,4954,1.5
42073,287,4963,2.0
42074,287,4973,5.0
42075,287,4979,5.0
42076,287,4993,4.0
42077,287,5066,0.5
42078,287,5266,2.5
42079,287,5378,1.0
42080,287,5505,4.0
42081,287,5527,2.5
42082,287,5540,2.5
42083,287,5618,4.5
42084,287,5630,1.0
42085,287,5673,5.0
42086,287,5791,4.5
42087,287,5804,0.5
42088,287,5816,1.5
42089,287,5876,3.5
42090,287,5902,3.5
42091,287,5952,4.0
42092,287,5989,2.5
42093,287,5992,5.0
42094,287,6188,3.5
42095,287,6296,5.0
42096,287,6331,4.0
42097,287,6552,2.5
42098,287,6565,2.5
42099,287,6620,5.0
42100,287,6711,5.0
42101,287,6873,1.0
42102,287,6936,3.0
42103,287,6944,1.0
42104,287,6951,0.5
42105,287,7117,0.5
42106,287,7649,0.5
42107,287,8368,4.0
42108,287,8373,1.0
42109,287,8622,4.5
42110,287,8937,4.0
42111,287,8949,5.0
42112,287,8958,1.5
42113,287,27822,1.0
42114,288,1,4.5
42115,288,2,2.0
42116,288,3,4.0
42117,288,5,2.0
42118,288,10,3.0
42119,288,12,2.0
42120,288,13,2.0
42121,288,17,3.5
42122,288,21,4.0
42123,288,32,5.0
42124,288,34,4.0
42125,288,43,3.0
42126,288,47,3.5
42127,288,48,2.0
42128,288,73,3.0
42129,288,87,3.0
42130,288,95,1.0
42131,288,110,5.0
42132,288,111,3.5
42133,288,125,3.5
42134,288,141,3.0
42135,288,150,3.0
42136,288,151,4.0
42137,288,153,2.0
42138,288,158,2.0
42139,288,161,3.0
42140,288,205,3.5
42141,288,231,3.0
42142,288,235,5.0
42143,288,239,2.0
42144,288,249,4.0
42145,288,253,4.0
42146,288,256,3.0
42147,288,260,5.0
42148,288,266,3.0
42149,288,273,2.0
42150,288,296,5.0
42151,288,317,3.0
42152,288,318,5.0
42153,288,329,3.5
42154,288,337,3.5
42155,288,339,3.0
42156,288,344,3.0
42157,288,349,3.0
42158,288,354,4.0
42159,288,355,3.0
42160,288,356,5.0
42161,288,362,3.0
42162,288,364,3.0
42163,288,367,2.0
42164,288,370,3.5
42165,288,377,3.0
42166,288,380,3.0
42167,288,383,2.0
42168,288,410,3.0
42169,288,412,3.0
42170,288,420,2.0
42171,288,432,2.0
42172,288,440,3.5
42173,288,457,3.0
42174,288,466,3.0
42175,288,474,3.0
42176,288,480,2.0
42177,288,500,3.0
42178,288,520,1.0
42179,288,524,3.0
42180,288,527,5.0
42181,288,534,4.0
42182,288,539,3.0
42183,288,541,4.0
42184,288,551,4.0
42185,288,553,3.0
42186,288,575,3.0
42187,288,585,3.0
42188,288,586,3.0
42189,288,587,3.0
42190,288,588,4.0
42191,288,589,4.0
42192,288,590,5.0
42193,288,592,3.0
42194,288,593,5.0
42195,288,594,4.5
42196,288,595,4.0
42197,288,596,3.5
42198,288,597,3.0
42199,288,608,4.0
42200,288,616,3.0
42201,288,647,3.0
42202,288,648,1.0
42203,288,661,3.5
42204,288,688,3.0
42205,288,711,2.0
42206,288,733,3.0
42207,288,736,2.0
42208,288,750,3.5
42209,288,765,2.0
42210,288,780,1.0
42211,288,783,3.0
42212,288,784,2.0
42213,288,785,5.0
42214,288,788,2.0
42215,288,802,3.0
42216,288,813,3.0
42217,288,838,3.0
42218,288,879,2.0
42219,288,880,2.0
42220,288,899,4.0
42221,288,904,4.0
42222,288,908,3.0
42223,288,912,4.0
42224,288,919,3.5
42225,288,920,3.0
42226,288,923,3.5
42227,288,924,5.0
42228,288,952,3.0
42229,288,953,4.5
42230,288,963,3.0
42231,288,968,3.0
42232,288,969,3.0
42233,288,986,3.0
42234,288,991,2.0
42235,288,1005,1.0
42236,288,1007,3.5
42237,288,1008,3.0
42238,288,1009,3.0
42239,288,1010,3.5
42240,288,1011,3.0
42241,288,1012,3.5
42242,288,1013,3.0
42243,288,1015,2.0
42244,288,1016,3.5
42245,288,1017,4.0
42246,288,1019,3.0
42247,288,1020,3.0
42248,288,1021,3.0
42249,288,1022,3.0
42250,288,1023,5.0
42251,288,1024,2.0
42252,288,1025,2.0
42253,288,1027,2.0
42254,288,1028,4.0
42255,288,1029,3.0
42256,288,1030,3.0
42257,288,1031,3.0
42258,288,1032,4.0
42259,288,1035,3.0
42260,288,1036,3.0
42261,288,1042,3.0
42262,288,1061,3.0
42263,288,1064,2.0
42264,288,1073,4.0
42265,288,1078,3.0
42266,288,1079,5.0
42267,288,1080,5.0
42268,288,1083,3.0
42269,288,1084,4.0
42270,288,1090,4.5
42271,288,1093,4.0
42272,288,1094,4.0
42273,288,1097,5.0
42274,288,1101,3.0
42275,288,1125,4.0
42276,288,1126,2.0
42277,288,1127,3.0
42278,288,1128,2.0
42279,288,1129,2.0
42280,288,1130,2.0
42281,288,1135,3.0
42282,288,1136,5.0
42283,288,1148,4.0
42284,288,1179,3.0
42285,288,1186,3.0
42286,288,1193,5.0
42287,288,1194,1.0
42288,288,1196,4.5
42289,288,1197,4.0
42290,288,1198,5.0
42291,288,1199,4.0
42292,288,1200,3.0
42293,288,1201,4.0
42294,288,1204,5.0
42295,288,1206,4.0
42296,288,1208,4.5
42297,288,1210,4.5
42298,288,1213,4.0
42299,288,1214,3.0
42300,288,1215,4.0
42301,288,1219,5.0
42302,288,1220,3.5
42303,288,1222,3.0
42304,288,1225,4.0
42305,288,1231,3.0
42306,288,1234,3.5
42307,288,1240,3.0
42308,288,1242,4.0
42309,288,1246,3.0
42310,288,1247,4.0
42311,288,1250,3.5
42312,288,1252,3.5
42313,288,1253,3.0
42314,288,1256,4.0
42315,288,1257,2.0
42316,288,1258,3.0
42317,288,1259,3.5
42318,288,1261,4.5
42319,288,1262,4.0
42320,288,1263,4.0
42321,288,1265,4.5
42322,288,1266,4.0
42323,288,1269,4.5
42324,288,1270,5.0
42325,288,1272,3.0
42326,288,1275,2.0
42327,288,1276,4.0
42328,288,1278,4.0
42329,288,1282,3.5
42330,288,1283,3.0
42331,288,1286,2.0
42332,288,1287,4.0
42333,288,1288,4.0
42334,288,1290,2.0
42335,288,1291,5.0
42336,288,1292,3.0
42337,288,1297,4.0
42338,288,1298,3.0
42339,288,1299,4.0
42340,288,1302,3.0
42341,288,1304,4.0
42342,288,1307,4.5
42343,288,1320,2.0
42344,288,1321,2.0
42345,288,1327,1.0
42346,288,1339,2.0
42347,288,1343,3.0
42348,288,1345,3.0
42349,288,1347,2.0
42350,288,1350,3.0
42351,288,1356,4.5
42352,288,1357,3.5
42353,288,1367,3.0
42354,288,1371,3.0
42355,288,1372,3.5
42356,288,1373,2.5
42357,288,1374,4.0
42358,288,1375,3.5
42359,288,1376,4.0
42360,288,1377,3.0
42361,288,1380,2.0
42362,288,1387,5.0
42363,288,1388,2.0
42364,288,1389,1.0
42365,288,1391,4.0
42366,288,1393,3.0
42367,288,1394,4.0
42368,288,1396,3.0
42369,288,1408,3.0
42370,288,1409,2.0
42371,288,1425,3.5
42372,288,1485,4.0
42373,288,1499,3.0
42374,288,1500,3.0
42375,288,1513,3.0
42376,288,1515,2.0
42377,288,1527,4.0
42378,288,1544,3.0
42379,288,1547,3.5
42380,288,1550,3.0
42381,288,1552,4.0
42382,288,1562,2.0
42383,288,1566,3.0
42384,288,1573,2.0
42385,288,1580,4.0
42386,288,1584,4.0
42387,288,1587,4.0
42388,288,1588,3.0
42389,288,1591,3.0
42390,288,1592,1.0
42391,288,1603,2.0
42392,288,1610,3.0
42393,288,1614,4.0
42394,288,1616,3.0
42395,288,1617,4.5
42396,288,1620,3.0
42397,288,1641,4.0
42398,288,1646,3.0
42399,288,1653,4.0
42400,288,1660,3.0
42401,288,1663,3.0
42402,288,1665,3.0
42403,288,1673,2.0
42404,288,1674,4.0
42405,288,1682,4.0
42406,288,1693,3.5
42407,288,1704,3.5
42408,288,1711,2.0
42409,288,1713,3.0
42410,288,1721,3.0
42411,288,1722,2.0
42412,288,1732,5.0
42413,288,1747,2.5
42414,288,1748,4.0
42415,288,1754,2.0
42416,288,1784,3.5
42417,288,1806,2.0
42418,288,1821,2.0
42419,288,1848,3.0
42420,288,1873,3.0
42421,288,1883,3.0
42422,288,1909,3.5
42423,288,1919,3.0
42424,288,1920,3.0
42425,288,1923,4.5
42426,288,1924,2.0
42427,288,1947,3.0
42428,288,1952,4.0
42429,288,1953,4.0
42430,288,1954,5.0
42431,288,1956,3.5
42432,288,1957,4.0
42433,288,1958,3.0
42434,288,1960,4.0
42435,288,1961,3.0
42436,288,1962,4.0
42437,288,1965,4.5
42438,288,1968,3.0
42439,288,1969,1.0
42440,288,1974,1.0
42441,288,1982,4.0
42442,288,1983,2.0
42443,288,1984,2.5
42444,288,1994,3.0
42445,288,1995,2.0
42446,288,2000,3.0
42447,288,2001,2.0
42448,288,2002,2.0
42449,288,2003,4.0
42450,288,2004,3.0
42451,288,2005,3.0
42452,288,2009,3.0
42453,288,2011,4.5
42454,288,2012,3.5
42455,288,2013,3.0
42456,288,2014,2.0
42457,288,2015,3.0
42458,288,2016,3.0
42459,288,2018,3.0
42460,288,2020,4.0
42461,288,2021,3.0
42462,288,2028,3.5
42463,288,2033,3.0
42464,288,2034,3.0
42465,288,2035,3.0
42466,288,2040,3.0
42467,288,2043,3.0
42468,288,2046,3.0
42469,288,2050,2.0
42470,288,2051,2.0
42471,288,2052,2.0
42472,288,2053,3.0
42473,288,2054,3.5
42474,288,2055,3.0
42475,288,2057,3.0
42476,288,2064,3.5
42477,288,2065,3.0
42478,288,2072,3.0
42479,288,2077,3.5
42480,288,2078,3.0
42481,288,2080,3.0
42482,288,2081,3.0
42483,288,2083,3.0
42484,288,2085,3.0
42485,288,2087,3.0
42486,288,2089,3.0
42487,288,2090,3.0
42488,288,2091,2.0
42489,288,2094,3.0
42490,288,2095,3.5
42491,288,2096,3.0
42492,288,2097,3.0
42493,288,2098,3.0
42494,288,2099,4.0
42495,288,2100,4.0
42496,288,2105,3.0
42497,288,2108,3.0
42498,288,2109,3.0
42499,288,2110,3.0
42500,288,2111,4.0
42501,288,2112,3.5
42502,288,2114,3.0
42503,288,2115,3.5
42504,288,2116,3.0
42505,288,2117,2.0
42506,288,2118,4.5
42507,288,2120,2.0
42508,288,2121,2.0
42509,288,2122,1.0
42510,288,2123,2.0
42511,288,2124,3.0
42512,288,2133,3.0
42513,288,2134,3.0
42514,288,2135,3.0
42515,288,2136,3.0
42516,288,2137,3.0
42517,288,2139,3.0
42518,288,2141,3.0
42519,288,2142,3.0
42520,288,2144,3.5
42521,288,2146,2.0
42522,288,2147,2.0
42523,288,2150,3.0
42524,288,2152,2.0
42525,288,2163,2.0
42526,288,2174,3.5
42527,288,2176,3.5
42528,288,2194,3.0
42529,288,2236,3.0
42530,288,2241,2.0
42531,288,2243,3.0
42532,288,2245,3.0
42533,288,2248,3.0
42534,288,2259,2.0
42535,288,2286,2.0
42536,288,2289,3.0
42537,288,2291,3.0
42538,288,2294,3.5
42539,288,2300,3.5
42540,288,2301,3.0
42541,288,2311,3.0
42542,288,2312,3.0
42543,288,2313,3.0
42544,288,2316,2.0
42545,288,2321,2.0
42546,288,2324,3.5
42547,288,2329,4.5
42548,288,2336,3.0
42549,288,2347,3.0
42550,288,2352,3.0
42551,288,2355,3.0
42552,288,2359,4.0
42553,288,2365,2.0
42554,288,2367,3.0
42555,288,2369,3.0
42556,288,2371,1.0
42557,288,2372,1.0
42558,288,2373,2.0
42559,288,2374,2.0
42560,288,2375,2.0
42561,288,2376,2.0
42562,288,2378,1.0
42563,288,2379,1.0
42564,288,2380,1.0
42565,288,2384,3.5
42566,288,2391,4.0
42567,288,2393,3.5
42568,288,2395,3.5
42569,288,2396,4.0
42570,288,2400,3.0
42571,288,2401,3.0
42572,288,2402,1.0
42573,288,2403,2.0
42574,288,2404,1.0
42575,288,2405,3.0
42576,288,2406,3.0
42577,288,2407,3.5
42578,288,2409,3.0
42579,288,2410,2.0
42580,288,2411,1.0
42581,288,2412,1.0
42582,288,2414,3.0
42583,288,2416,3.0
42584,288,2418,4.0
42585,288,2420,3.0
42586,288,2421,2.0
42587,288,2423,2.0
42588,288,2424,3.0
42589,288,2427,3.0
42590,288,2429,3.0
42591,288,2450,1.0
42592,288,2454,3.0
42593,288,2455,3.0
42594,288,2456,1.0
42595,288,2458,3.0
42596,288,2459,2.0
42597,288,2460,3.0
42598,288,2462,3.0
42599,288,2463,3.0
42600,288,2470,3.5
42601,288,2471,3.0
42602,288,2473,2.0
42603,288,2496,4.0
42604,288,2498,1.0
42605,288,2501,4.0
42606,288,2502,3.5
42607,288,2517,4.0
42608,288,2518,2.0
42609,288,2524,2.0
42610,288,2526,2.0
42611,288,2527,3.0
42612,288,2528,3.0
42613,288,2529,5.0
42614,288,2530,2.0
42615,288,2531,2.0
42616,288,2532,2.0
42617,288,2533,2.0
42618,288,2535,2.0
42619,288,2537,1.0
42620,288,2539,3.5
42621,288,2551,4.0
42622,288,2567,2.0
42623,288,2571,3.0
42624,288,2613,1.0
42625,288,2615,2.0
42626,288,2616,3.0
42627,288,2617,2.0
42628,288,2628,4.0
42629,288,2640,3.5
42630,288,2641,3.0
42631,288,2642,2.0
42632,288,2643,2.0
42633,288,2657,2.0
42634,288,2662,3.0
42635,288,2664,4.0
42636,288,2668,3.5
42637,288,2687,3.0
42638,288,2699,4.0
42639,288,2701,2.0
42640,288,2710,4.0
42641,288,2716,3.0
42642,288,2717,2.0
42643,288,2719,2.0
42644,288,2720,2.0
42645,288,2728,3.0
42646,288,2734,3.5
42647,288,2739,4.0
42648,288,2745,3.0
42649,288,2759,3.5
42650,288,2761,4.0
42651,288,2762,3.0
42652,288,2770,4.0
42653,288,2779,3.0
42654,288,2786,1.0
42655,288,2788,4.0
42656,288,2791,4.0
42657,288,2792,3.5
42658,288,2794,2.0
42659,288,2795,3.0
42660,288,2796,2.0
42661,288,2797,4.0
42662,288,2804,5.0
42663,288,2805,2.0
42664,288,2846,3.0
42665,288,2851,2.0
42666,288,2852,4.0
42667,288,2857,3.0
42668,288,2863,3.0
42669,288,2866,3.0
42670,288,2867,3.0
42671,288,2871,4.0
42672,288,2872,3.0
42673,288,2875,3.0
42674,288,2890,4.0
42675,288,2901,2.0
42676,288,2902,2.0
42677,288,2903,3.0
42678,288,2915,3.0
42679,288,2916,3.0
42680,288,2918,3.5
42681,288,2919,3.0
42682,288,2921,3.0
42683,288,2922,3.0
42684,288,2944,3.0
42685,288,2946,3.0
42686,288,2947,4.0
42687,288,2948,3.0
42688,288,2949,3.5
42689,288,2951,3.5
42690,288,2959,3.5
42691,288,2966,3.5
42692,288,2976,2.0
42693,288,2985,4.0
42694,288,2987,3.0
42695,288,2989,3.0
42696,288,2990,3.0
42697,288,2991,4.0
42698,288,2993,3.0
42699,288,2997,4.0
42700,288,3006,4.0
42701,288,3015,3.0
42702,288,3016,3.0
42703,288,3018,3.0
42704,288,3020,2.0
42705,288,3033,4.0
42706,288,3034,3.0
42707,288,3036,2.0
42708,288,3037,5.0
