userId,movieId,rating
45,33493,5.0
45,33495,3.0
45,33679,5.0
45,50872,5.0
45,51080,4.5
45,53121,4.0
45,53125,4.0
45,53322,5.0
45,53993,4.5
45,53996,4.5
45,54272,5.0
45,54286,4.5
46,1,5.0
46,10,3.0
46,32,4.0
46,39,3.0
46,50,5.0
46,110,5.0
46,111,4.0
46,153,4.0
46,160,4.0
46,161,3.0
46,165,4.0
46,173,5.0
46,185,4.0
46,208,3.0
46,225,3.0
46,231,3.0
46,236,4.0
46,253,4.0
46,266,5.0
46,282,3.0
46,288,3.0
46,292,5.0
46,300,3.0
46,315,3.0
46,316,4.0
46,318,4.0
46,339,5.0
46,344,3.0
46,349,3.0
46,364,5.0
46,367,4.0
46,380,5.0
46,432,3.0
46,434,4.0
46,435,3.0
46,454,5.0
46,457,5.0
46,588,5.0
46,590,5.0
46,592,3.0
46,593,5.0
46,595,5.0
47,31,3.0
47,47,3.0
47,62,3.0
47,141,2.0
47,147,3.5
47,150,3.0
47,318,4.0
47,356,4.5
47,391,4.5
47,500,1.0
47,508,4.0
47,539,3.0
47,587,4.0
47,590,3.5
47,593,2.0
47,597,3.0
47,724,2.0
47,1021,2.0
47,1088,4.0
47,1097,4.0
47,1203,2.5
47,1259,3.0
47,1265,2.0
47,1393,2.5
47,1580,1.5
47,1721,3.5
47,1961,4.0
47,1968,2.5
47,2028,4.0
47,2121,2.5
47,2144,3.0
47,2291,2.5
47,2407,2.0
47,2420,3.5
47,2671,2.0
47,2762,3.0
47,2797,2.0
47,2908,3.5
47,2942,2.5
47,2959,2.0
47,3147,5.0
47,3255,2.5
47,3408,3.0
47,3844,4.0
47,3949,1.0
47,3969,3.5
47,4018,2.5
47,4022,3.0
47,4474,3.5
47,4487,1.5
47,4776,3.5
47,4878,0.5
47,4975,3.0
47,5014,3.0
47,5108,4.0
47,5293,3.0
47,5669,4.0
47,5679,2.0
47,5943,2.0
47,5989,2.0
47,5991,2.0
47,6155,3.0
47,6373,2.0
47,6765,3.0
47,6870,3.5
47,7160,3.0
47,8464,3.0
47,8533,3.5
47,8958,3.5
47,8966,4.0
47,30707,4.0
47,30749,3.0
47,30793,3.0
47,30812,3.0
47,31685,3.0
47,33166,4.5
47,40819,3.5
47,45950,3.0
47,47099,2.5
47,47423,5.0
47,48385,0.5
47,49278,3.5
47,49530,3.0
47,49824,2.5
47,51931,5.0
47,53894,3.5
47,55247,4.0
47,56587,4.0
47,59725,3.5
47,63082,4.0
47,63876,3.0
47,68932,3.5
47,69122,0.5
47,69712,4.0
47,72395,3.5
47,72641,4.0
47,72998,2.5
47,79242,3.0
47,80463,3.5
47,81591,1.5
47,81932,4.0
47,82767,3.5
47,84152,4.5
47,88405,1.0
47,88810,3.5
47,91658,2.5
47,96567,4.0
47,96588,1.5
47,96811,4.0
47,97921,3.5
47,97923,4.0
47,97938,3.5
47,100383,3.5
47,101525,3.5
47,104841,2.0
47,105504,3.5
47,106100,4.0
47,106782,3.5
47,108729,3.0
47,111921,3.5
47,112183,1.5
47,112552,5.0
47,112556,2.0
47,112804,5.0
47,117881,4.0
47,132424,2.5
47,137337,3.5
47,139385,0.5
47,140174,2.5
47,140247,1.0
47,140715,4.0
47,145839,3.5
47,146656,3.5
47,148626,3.0
47,159817,3.0
47,160980,3.5
47,161582,3.5
47,163645,3.0
47,166643,3.0
47,171011,3.0
48,48,4.0
48,168,3.5
48,172,3.5
48,653,4.0
48,780,3.5
48,1193,3.0
48,1320,4.0
48,1356,4.5
48,1485,4.0
48,1527,4.0
48,1580,5.0
48,1584,4.5
48,1625,4.5
48,1653,4.5
48,1690,4.5
48,2081,4.5
48,2115,5.0
48,2194,4.0
48,2353,3.0
48,2571,5.0
48,2617,4.5
48,2791,2.5
48,2797,4.0
48,3623,2.5
48,3793,3.5
48,4886,5.0
48,5349,4.0
48,5445,4.5
48,5882,4.0
48,5903,4.0
48,6333,3.5
48,8371,4.0
48,8636,4.5
49,110,4.0
49,318,4.0
49,356,4.0
49,527,4.5
49,1097,4.5
49,1200,4.5
49,1214,4.0
49,2028,4.5
49,2571,4.5
49,4022,4.5
49,5218,4.0
49,6377,4.0
49,47099,4.5
49,70286,4.0
49,79091,4.0
49,79132,4.5
49,103335,4.0
49,109487,4.5
49,122920,4.0
49,139385,4.5
49,168252,4.5
50,1,3.0
50,32,3.0
50,111,4.0
50,165,3.0
50,296,4.0
50,318,3.5
50,356,3.0
50,541,4.0
50,593,3.5
50,596,2.0
50,608,4.0
50,741,3.5
50,750,4.0
50,783,2.5
50,837,2.5
50,858,4.0
50,899,4.0
50,903,4.0
50,909,3.0
50,914,3.0
50,923,4.0
50,924,4.5
50,969,3.5
50,1028,3.0
50,1036,3.5
50,1079,2.5
50,1080,3.5
50,1101,2.5
50,1136,4.0
50,1148,3.5
50,1198,3.5
50,1199,4.0
50,1201,4.0
50,1204,4.5
50,1206,4.0
50,1208,4.5
50,1223,3.0
50,1225,3.5
50,1230,3.5
50,1232,4.0
50,1251,4.5
50,1252,4.0
50,1253,3.0
50,1258,4.0
50,1263,3.5
50,1273,3.0
50,1274,4.0
50,1278,3.5
50,1281,3.5
50,1289,3.0
50,1291,3.0
50,1367,2.0
50,1370,3.0
50,1377,3.0
50,1380,2.5
50,1387,3.0
50,1391,3.0
50,1566,2.5
50,1580,2.5
50,1682,2.5
50,1721,3.0
50,1732,3.5
50,1921,3.0
50,1968,2.5
50,2006,2.5
50,2018,2.5
50,2019,4.0
50,2160,4.0
50,2164,1.0
50,2420,2.5
50,2553,3.0
50,2571,2.5
50,2657,3.0
50,2712,3.5
50,2732,4.0
50,2925,3.5
50,2947,3.5
50,2959,3.0
50,3000,3.5
50,3022,3.0
50,3034,3.0
50,3114,3.0
50,3168,3.5
50,3221,3.5
50,3415,4.0
50,3462,3.5
50,3730,4.0
50,3868,3.0
50,3949,3.0
50,4226,3.0
50,4282,3.5
50,4306,2.0
50,4399,3.5
50,4658,3.5
50,4886,3.0
50,4896,2.5
50,4914,4.0
50,4928,4.0
50,5004,3.0
50,5021,3.0
50,5218,2.0
50,5459,2.0
50,5618,4.0
50,5669,2.5
50,5810,2.0
50,5816,2.5
50,5932,3.5
50,6239,2.5
50,6377,3.0
50,6539,3.0
50,6662,3.0
50,6663,3.0
50,6666,3.5
50,6711,3.0
50,6773,3.5
50,6807,3.0
50,6874,3.5
50,6975,3.5
50,7063,3.5
50,7206,3.5
50,7247,3.0
50,7327,4.0
50,7396,4.0
50,7438,3.5
50,7700,4.0
50,7748,4.0
50,8143,3.5
50,8157,3.0
50,8235,3.0
50,8253,3.5
50,8361,1.0
50,8368,3.0
50,8379,3.0
50,8879,3.0
50,8928,4.0
50,8961,3.0
50,8974,2.0
50,26258,4.0
50,26326,4.0
50,26422,3.0
50,26729,3.5
50,27156,4.0
50,27513,3.0
50,27773,3.0
50,30793,1.5
50,32031,2.0
50,32657,3.5
50,32659,2.5
50,32875,3.0
50,32898,3.5
50,33781,2.5
50,33794,2.5
50,37545,3.0
50,38038,3.0
50,41566,2.0
50,44022,1.5
50,44555,3.5
50,44719,2.5
50,45517,2.0
50,45880,2.5
50,46062,1.0
50,46578,3.0
50,46862,3.5
50,47099,2.0
50,48385,3.0
50,48780,2.5
50,49272,2.5
50,50872,3.0
50,52885,3.0
50,54272,2.5
50,55247,2.5
50,56174,1.5
50,58559,3.0
50,59615,2.0
50,59784,2.5
50,60397,2.5
50,62336,3.5
50,62644,2.5
50,63082,2.5
50,63312,2.0
50,64278,3.5
50,66335,2.5
50,69122,1.0
50,69644,1.0
50,71156,2.5
50,71264,2.0
50,72378,1.0
50,72998,2.0
50,74458,2.5
50,78499,2.0
50,79132,2.5
50,79224,2.0
50,79702,2.0
50,81018,3.0
50,81562,2.0
50,82848,3.5
50,85796,2.0
50,87222,2.0
50,88911,3.0
50,89774,2.5
50,90522,1.5
50,90746,2.5
50,91094,1.5
50,92046,3.0
50,92427,1.0
50,92475,4.0
50,93114,3.0
50,93326,1.0
50,94677,2.0
50,94864,1.5
50,95543,1.0
50,96079,2.5
50,96606,2.5
50,96610,2.0
50,97225,2.0
50,97304,3.5
50,97923,2.5
50,97938,2.0
50,99114,3.0
50,100498,1.0
50,101072,2.5
50,102407,2.5
50,103171,1.0
50,103228,2.0
50,103335,1.5
50,104283,3.5
50,104841,1.5
50,104913,2.5
50,105250,3.5
50,106782,3.0
50,107338,2.5
50,107565,1.5
50,108932,2.5
50,109374,3.0
50,109487,2.5
50,110102,2.0
50,111732,3.5
50,111921,2.5
50,112183,3.0
50,112552,2.5
50,113374,3.0
50,114335,3.0
50,115203,3.0
50,116797,2.5
50,117176,2.0
50,117529,1.5
50,122882,3.0
50,122898,0.5
50,122904,1.5
50,122918,1.0
50,127146,3.0
50,128360,2.5
50,128620,3.5
50,128695,2.5
50,134170,2.5
50,134515,3.0
50,135143,2.0
50,135456,3.0
50,135887,1.0
50,136018,2.0
50,136020,2.0
50,136305,1.0
50,136564,2.5
50,136864,1.5
50,137857,2.0
50,138208,2.5
50,139385,2.5
50,139644,3.0
50,140928,2.5
50,142074,1.5
50,142448,2.0
50,142602,1.0
50,142961,2.5
50,142997,2.0
50,143859,2.0
50,143969,1.0
50,148626,3.0
50,149406,2.0
50,151759,2.5
50,152081,2.5
50,156607,1.0
50,158238,3.0
50,160569,1.0
50,164280,3.5
50,165969,3.5
50,167370,1.5
50,168254,1.5
50,168492,3.5
50,170705,3.5
50,170875,1.0
50,171701,3.5
50,171759,3.0
50,172013,3.0
50,172461,3.0
50,174055,2.5
50,174141,3.5
50,174403,2.5
50,174737,3.0
50,175485,0.5
50,175661,1.5
50,175693,2.5
50,175705,3.5
50,175707,3.0
50,175743,3.0
50,175781,3.0
50,176101,1.0
50,176371,3.0
50,179073,3.0
50,188301,3.0
50,190183,3.5
51,2,4.5
51,3,4.0
51,7,4.0
51,36,3.0
51,65,3.5
51,70,5.0
51,76,5.0
51,93,3.0
51,111,5.0
51,141,3.5
51,170,4.0
51,177,4.0
51,186,3.5
51,230,2.5
51,236,5.0
51,247,5.0
51,260,5.0
51,316,4.5
51,317,3.5
51,327,1.5
51,333,2.0
51,339,4.0
51,344,3.0
51,377,3.0
51,380,4.0
51,383,3.0
51,387,3.5
51,433,3.5
51,442,1.5
51,466,3.5
51,468,4.5
51,479,2.0
51,482,3.5
51,497,5.0
51,505,4.0
51,520,4.5
51,522,3.5
51,527,3.0
51,551,5.0
51,555,4.5
51,589,5.0
51,593,5.0
51,597,3.5
51,610,4.0
51,616,4.0
51,653,4.0
51,661,3.0
51,708,4.0
51,719,4.5
51,781,4.0
51,804,5.0
51,829,4.0
51,849,4.5
51,858,3.5
51,912,3.0
51,919,2.0
51,924,5.0
51,934,1.0
51,953,5.0
51,965,5.0
51,1009,3.5
51,1011,1.5
51,1014,0.5
51,1024,4.0
51,1033,4.0
51,1079,5.0
51,1088,4.0
51,1090,3.0
51,1093,5.0
51,1186,4.5
51,1196,5.0
51,1200,5.0
51,1201,4.0
51,1214,5.0
51,1215,5.0
51,1224,5.0
51,1235,5.0
51,1243,5.0
51,1244,4.0
51,1249,5.0
51,1257,4.5
51,1267,4.0
51,1272,5.0
51,1276,5.0
51,1287,3.5
51,1298,5.0
51,1301,4.5
51,1302,5.0
51,1304,5.0
51,1350,4.5
51,1371,5.0
51,1373,5.0
51,1391,4.5
51,1407,0.5
51,1457,3.5
51,1479,4.5
51,1499,0.5
51,1500,5.0
51,1580,5.0
51,1591,1.0
51,1608,3.0
51,1639,5.0
51,1641,4.0
51,1645,5.0
51,1663,5.0
51,1665,4.0
51,1674,5.0
51,1688,3.0
51,1690,3.0
51,1748,4.0
51,1753,3.5
51,1777,3.0
51,1784,5.0
51,1792,0.5
51,1805,0.5
51,1834,4.0
51,1845,5.0
51,1873,5.0
51,1918,3.0
51,1953,5.0
51,1967,5.0
51,1991,3.0
51,1994,4.0
51,1997,5.0
51,1999,5.0
51,2011,3.5
51,2015,4.0
51,2023,3.5
51,2033,4.5
51,2054,3.0
51,2060,3.5
51,2097,2.5
51,2100,4.0
51,2123,3.0
51,2124,4.0
51,2133,3.5
51,2137,3.0
51,2140,5.0
51,2148,4.0
51,2150,3.0
51,2151,3.5
51,2159,4.0
51,2167,4.0
51,2169,4.0
51,2183,5.0
51,2194,5.0
51,2248,5.0
51,2249,5.0
51,2265,2.5
51,2279,1.5
51,2282,4.5
51,2291,4.0
51,2301,5.0
51,2302,5.0
51,2321,5.0
51,2322,4.0
51,2356,3.5
51,2363,2.5
51,2371,3.5
51,2374,4.0
51,2375,5.0
51,2376,3.5
51,2379,2.0
51,2380,1.5
51,2391,4.5
51,2393,0.5
51,2402,1.0
51,2407,3.5
51,2408,3.0
51,2420,3.0
51,2454,4.0
51,2455,4.5
51,2470,4.0
51,2490,3.0
51,2524,3.5
51,2533,3.5
51,2554,4.0
51,2580,5.0
51,2587,3.0
51,2598,3.5
51,2605,4.0
51,2613,5.0
51,2615,4.5
51,2617,0.5
51,2634,3.0
51,2641,1.5
51,2644,3.5
51,2661,3.0
51,2664,4.0
51,2668,2.5
51,2683,0.5
51,2701,0.5
51,2724,3.5
51,2746,3.0
51,2752,2.5
51,2762,5.0
51,2788,5.0
51,2791,4.0
51,2797,5.0
51,2802,3.0
51,2808,2.5
51,2826,3.5
51,2836,4.0
51,2871,4.5
51,2872,4.0
51,2901,5.0
51,2916,1.5
51,2942,2.0
51,2951,4.0
51,2978,4.0
51,2995,3.5
51,3070,5.0
51,3082,3.5
51,3107,5.0
51,3108,5.0
51,3115,5.0
51,3148,5.0
51,3186,4.5
51,3219,4.0
51,3253,0.5
51,3255,3.0
51,3257,2.5
51,3274,2.5
51,3361,5.0
51,3363,4.5
51,3388,5.0
51,3396,3.5
51,3421,5.0
51,3430,4.0
51,3471,5.0
51,3481,5.0
51,3489,5.0
51,3501,4.0
51,3614,3.5
51,3624,2.5
51,3638,3.5
51,3671,5.0
51,3681,4.0
51,3683,5.0
51,3763,4.0
51,3785,3.5
51,3799,0.5
51,3809,3.0
51,3814,5.0
51,3863,5.0
51,3868,3.0
51,3917,5.0
51,3918,5.0
51,3949,5.0
51,3959,4.5
51,3968,3.0
51,3969,5.0
51,3994,5.0
51,4002,5.0
51,4014,5.0
51,4018,3.0
51,4034,5.0
51,4041,3.5
51,4054,2.0
51,4148,0.5
51,4215,3.5
51,4238,4.5
51,4241,0.5
51,4255,4.0
51,4262,5.0
51,4267,4.5
51,4270,0.5
51,4291,2.0
51,4293,3.0
51,4308,0.5
51,4327,4.0
51,4340,2.5
51,4344,3.0
51,4437,5.0
51,4447,3.0
51,4464,4.0
51,4496,3.5
51,4508,3.5
51,4518,3.5
51,4591,3.0
51,4713,5.0
51,4855,4.5
51,4865,5.0
51,4876,3.0
51,4878,4.0
51,4886,4.0
51,4971,4.0
51,4992,4.5
51,5040,3.0
51,5060,4.5
51,5171,3.5
51,5254,2.5
51,5339,3.5
51,5377,5.0
51,5378,1.5
51,5459,3.5
51,5481,4.0
51,5505,4.0
51,5568,4.0
51,5620,3.5
51,5672,0.5
51,5712,3.5
51,5816,5.0
51,5956,5.0
51,6323,4.5
51,6371,0.5
51,6502,5.0
51,6659,4.0
51,6708,5.0
51,6711,4.5
51,6786,3.0
51,6793,2.0
51,6807,5.0
51,6873,5.0
51,6880,0.5
51,6934,0.5
51,7000,5.0
51,7004,3.0
51,7007,3.5
51,7040,2.5
51,7147,4.0
51,7160,5.0
51,7163,2.5
51,7254,4.5
51,7438,5.0
51,7569,5.0
51,7757,3.5
51,7983,5.0
51,8464,5.0
51,8533,5.0
51,8623,3.5
51,8784,4.0
51,8874,5.0
51,26680,3.5
51,33166,2.5
51,33615,3.5
51,34338,5.0
51,35836,3.5
51,39183,5.0
51,39414,4.0
51,42723,5.0
51,45666,3.5
51,47997,5.0
51,48774,5.0
51,48877,5.0
51,51662,5.0
51,52722,3.5
51,52973,4.5
51,53953,3.5
51,54001,5.0
51,54286,1.5
51,56367,5.0
51,57532,3.5
51,58559,4.0
51,59306,0.5
51,59615,5.0
51,59900,3.0
51,60074,5.0
51,60487,5.0
52,150,4.0
52,260,4.0
52,293,4.0
52,318,5.0
52,356,5.0
52,364,5.0
52,588,5.0
52,733,5.0
52,1196,4.0
52,1198,3.5
52,1210,5.0
52,1704,5.0
52,1784,4.0
52,1923,5.0
52,2324,4.0
52,2571,5.0
52,2959,4.5
52,3753,4.0
52,3996,4.5
52,4901,5.0
52,5010,4.0
52,5064,5.0
52,5418,5.0
52,5669,4.5
52,6874,4.5
52,7153,5.0
52,7361,3.5
52,7438,4.5
52,7445,5.0
52,8464,4.0
52,8665,5.0
52,8874,5.0
52,8961,4.0
52,30749,5.0
52,31685,3.0
52,31696,4.5
52,33646,3.0
52,34405,4.5
52,34437,3.0
52,35836,4.5
52,36529,5.0
52,37733,5.0
52,39183,4.0
52,39444,5.0
52,40583,5.0
52,44191,5.0
52,44665,4.0
52,45447,3.5
52,46976,5.0
52,47099,4.0
52,47200,5.0
52,47610,5.0
52,47997,5.0
52,48304,5.0
52,48516,4.0
52,48738,4.5
52,48774,3.5
52,49272,5.0
52,49530,5.0
52,49651,4.5
52,50794,4.5
52,50872,4.0
52,51077,3.0
52,51255,5.0
52,51662,5.0
52,52245,4.0
52,52281,4.0
52,52328,5.0
52,52973,4.5
52,54286,5.0
52,54503,4.0
52,54736,5.0
52,54995,5.0
52,54997,5.0
52,54999,5.0
52,55118,5.0
52,55276,5.0
52,55363,3.0
52,55765,4.0
52,56801,3.0
52,57368,5.0
52,57528,3.0
52,57669,5.0
52,58559,5.0
52,58998,5.0
52,59369,4.0
52,59784,4.0
52,59900,3.0
52,60069,4.0
52,60684,4.0
52,61132,5.0
52,62374,4.0
52,63082,5.0
52,63113,4.0
52,64620,4.0
52,65514,3.5
52,68358,5.0
52,68954,4.0
52,69122,5.0
52,69481,4.0
52,70286,5.0
52,71535,4.5
52,72998,4.5
52,73017,5.0
52,74458,4.5
52,76093,5.0
52,79091,4.0
52,79132,5.0
52,81847,4.0
52,86892,5.0
52,89745,5.0
52,93721,5.0
52,93838,3.5
52,95167,5.0
52,96079,3.0
52,96811,5.0
52,98809,3.5
52,110501,5.0
52,112138,5.0
52,112175,4.5
52,112852,5.0
52,119145,4.0
52,122882,5.0
52,122886,5.0
52,122900,5.0
52,122904,5.0
52,134130,5.0
52,134368,4.5
52,134853,5.0
52,152081,5.0
53,203,5.0
53,249,5.0
53,381,5.0
53,413,5.0
53,481,5.0
53,748,5.0
53,880,5.0
53,916,5.0
53,922,5.0
53,1049,5.0
53,1100,5.0
53,1125,5.0
53,1256,5.0
53,1298,5.0
53,1441,5.0
53,1982,5.0
53,2616,5.0
53,2686,5.0
53,3100,5.0
53,4019,5.0
54,1,3.0
54,17,3.0
54,21,3.0
54,32,3.0
54,47,3.0
54,50,3.0
54,110,3.0
54,150,3.0
54,161,3.0
54,194,3.0
54,205,3.0
54,288,3.0
54,296,3.0
54,318,4.0
54,329,3.0
54,339,3.0
54,356,4.0
54,377,3.0
54,410,3.0
54,420,2.0
54,454,3.0
54,457,3.0
54,469,3.0
54,480,3.0
54,500,3.0
54,586,2.0
54,588,3.0
54,589,3.0
54,590,3.0
54,592,3.0
54,593,4.0
54,595,3.0
54,639,3.0
55,186,0.5
55,673,0.5
55,1275,4.0
55,1293,4.0
55,1357,0.5
55,1947,0.5
55,2005,2.0
55,2100,0.5
55,2278,3.0
55,2393,0.5
55,2407,3.0
55,2427,0.5
55,2490,3.5
55,2542,5.0
55,2580,2.5
55,2763,2.5
55,2890,4.0
55,3101,1.0
55,3275,5.0
55,4011,5.0
55,27831,5.0
55,33166,4.5
55,44665,4.5
55,48516,5.0
55,54286,4.0
56,10,4.0
56,11,4.0
56,19,5.0
56,39,4.0
56,47,5.0
56,69,4.0
56,110,4.0
56,153,4.0
56,160,3.0
56,161,4.0
56,165,3.0
56,173,3.0
56,185,3.0
56,196,3.0
56,208,4.0
56,225,4.0
56,231,5.0
56,253,3.0
56,288,3.0
56,292,4.0
56,296,4.0
56,315,4.0
56,316,3.0
56,317,4.0
56,318,4.0
56,329,3.0
56,333,3.0
56,344,5.0
56,349,4.0
56,356,5.0
56,364,5.0
56,367,3.0
56,370,3.0
56,380,4.0
56,410,3.0
56,420,3.0
56,434,3.0
56,454,3.0
56,457,4.0
56,480,5.0
56,493,4.0
56,589,4.0
56,592,3.0
56,593,5.0
56,733,4.0
56,786,4.0
57,1,5.0
57,6,3.0
57,10,3.0
57,11,3.0
57,21,3.0
57,32,4.0
57,39,3.0
57,50,5.0
57,52,3.0
57,65,1.0
57,69,4.0
57,70,1.0
57,89,2.0
57,95,3.0
57,104,2.0
57,107,3.0
57,110,4.0
57,112,4.0
57,141,4.0
57,150,3.0
57,151,3.0
57,153,2.0
57,158,1.0
57,160,1.0
57,162,4.0
57,171,4.0
57,185,2.0
57,198,3.0
57,208,1.0
57,224,4.0
57,227,1.0
57,234,3.0
57,235,5.0
57,260,5.0
57,265,2.0
57,272,3.0
57,296,3.0
57,303,2.0
57,305,3.0
57,316,3.0
57,329,4.0
57,349,4.0
57,355,1.0
57,356,4.0
57,357,4.0
57,364,4.0
57,367,3.0
57,377,2.0
57,379,1.0
57,380,4.0
57,382,2.0
57,410,2.0
57,417,2.0
57,421,3.0
57,431,4.0
57,434,2.0
57,440,4.0
57,442,2.0
57,457,5.0
57,471,3.0
57,473,2.0
57,474,3.0
57,480,5.0
57,485,3.0
57,494,4.0
57,497,3.0
57,500,3.0
57,515,4.0
57,516,2.0
57,518,2.0
57,520,3.0
57,527,5.0
57,537,3.0
57,539,3.0
57,541,5.0
57,551,4.0
57,552,2.0
57,553,4.0
57,587,2.0
57,588,4.0
57,589,4.0
57,590,3.0
57,592,4.0
57,593,5.0
57,594,4.0
57,595,5.0
57,596,4.0
57,597,3.0
57,608,4.0
57,610,3.0
57,648,4.0
57,653,3.0
57,671,3.0
57,673,1.0
57,674,4.0
57,707,2.0
57,720,5.0
57,728,3.0
57,733,3.0
57,736,2.0
57,745,4.0
57,748,2.0
57,750,5.0
57,761,2.0
57,762,2.0
57,778,4.0
57,780,3.0
57,781,4.0
57,783,3.0
57,786,2.0
57,810,1.0
57,838,3.0
57,849,2.0
57,851,1.0
57,858,5.0
57,861,4.0
57,866,4.0
57,880,3.0
57,892,3.0
57,897,4.0
57,899,5.0
57,903,4.0
57,904,5.0
57,908,5.0
57,911,4.0
57,912,5.0
57,913,5.0
57,915,5.0
57,920,4.0
57,922,4.0
57,923,5.0
57,924,5.0
57,933,4.0
57,940,4.0
57,942,4.0
57,951,4.0
57,955,5.0
57,969,4.0
57,991,3.0
57,994,4.0
57,999,2.0
57,1027,1.0
57,1028,4.0
57,1030,3.0
57,1032,4.0
57,1036,4.0
57,1047,4.0
57,1049,3.0
57,1059,3.0
57,1060,3.0
57,1079,3.0
57,1080,4.0
57,1092,2.0
57,1094,3.0
57,1100,2.0
57,1101,4.0
57,1127,4.0
57,1129,3.0
57,1136,5.0
57,1148,5.0
57,1179,2.0
57,1183,4.0
57,1184,3.0
57,1193,4.0
57,1196,4.0
57,1197,5.0
57,1198,5.0
57,1200,4.0
57,1201,5.0
57,1204,5.0
57,1206,4.0
57,1208,4.0
57,1210,4.0
57,1212,5.0
57,1220,4.0
57,1221,5.0
57,1222,4.0
57,1223,4.0
57,1226,4.0
57,1234,5.0
57,1240,4.0
57,1242,4.0
57,1243,5.0
57,1248,5.0
57,1249,4.0
57,1250,5.0
57,1252,5.0
57,1254,4.0
57,1256,5.0
57,1257,3.0
57,1265,5.0
57,1266,4.0
57,1268,3.0
57,1269,4.0
57,1270,4.0
57,1274,3.0
57,1275,5.0
57,1276,5.0
57,1277,3.0
57,1278,4.0
57,1282,4.0
57,1283,5.0
57,1284,5.0
57,1285,4.0
57,1287,5.0
57,1288,5.0
57,1291,4.0
57,1303,3.0
57,1304,5.0
57,1320,3.0
57,1356,4.0
57,1370,2.0
57,1371,2.0
57,1372,4.0
57,1373,2.0
57,1374,5.0
57,1375,3.0
57,1376,4.0
57,1377,2.0
57,1378,3.0
57,1379,2.0
57,1385,2.0
57,1388,2.0
57,1391,4.0
57,1407,3.0
57,1416,3.0
57,1425,3.0
57,1429,4.0
57,1441,2.0
57,1468,1.0
57,1479,3.0
57,1498,2.0
57,1499,1.0
57,1500,3.0
57,1513,4.0
57,1517,4.0
57,1518,3.0
57,1527,4.0
57,1544,2.0
57,1552,1.0
57,1562,2.0
57,1564,3.0
57,1573,2.0
57,1580,4.0
57,1584,3.0
57,1590,2.0
57,1597,3.0
57,1603,2.0
57,1608,3.0
57,1610,4.0
57,1614,2.0
57,1616,3.0
57,1617,5.0
57,1620,2.0
57,1641,4.0
57,1643,4.0
57,1646,1.0
57,1653,5.0
57,1670,4.0
57,1673,4.0
57,1674,3.0
57,1676,4.0
57,1678,3.0
57,1682,4.0
57,1688,3.0
57,1690,2.0
57,1704,3.0
57,1711,3.0
57,1721,2.0
57,1722,2.0
57,1726,2.0
57,1747,4.0
57,1748,3.0
57,1769,2.0
57,1784,4.0
57,1831,2.0
57,1858,3.0
57,1866,3.0
57,1882,2.0
57,1884,2.0
57,1907,4.0
57,1909,4.0
57,1912,2.0
57,1939,4.0
57,1953,4.0
57,1954,4.0
57,1968,4.0
57,2000,5.0
57,2001,3.0
57,2002,3.0
57,2005,3.0
57,2006,3.0
57,2009,4.0
57,2019,5.0
57,2021,2.0
57,2023,3.0
57,2028,5.0
57,2054,3.0
57,2067,5.0
57,2080,4.0
57,2081,5.0
57,2083,3.0
57,2087,4.0
57,2088,1.0
57,2094,3.0
57,2100,3.0
57,2102,4.0
57,2108,3.0
57,2109,4.0
57,2115,3.0
57,2124,3.0
57,2140,4.0
57,2150,4.0
57,2155,3.0
57,2174,3.0
57,2193,3.0
57,2194,4.0
57,2202,5.0
57,2232,1.0
57,2268,4.0
57,2273,3.0
57,2288,3.0
57,2289,3.0
57,2291,4.0
57,2297,4.0
57,2300,4.0
57,2301,3.0
57,2302,2.0
57,2311,4.0
57,2321,4.0
57,2324,5.0
57,2336,3.0
57,2353,2.0
57,2354,1.0
57,2355,4.0
57,2376,3.0
57,2390,4.0
57,2393,2.0
57,2396,5.0
57,2403,4.0
57,2405,2.0
57,2406,4.0
57,2407,3.0
57,2429,1.0
57,2470,3.0
57,2476,3.0
57,2478,2.0
57,2490,4.0
57,2529,4.0
57,2530,3.0
57,2532,3.0
57,2571,5.0
57,2580,3.0
57,2599,4.0
57,2605,2.0
57,2616,2.0
57,2617,3.0
57,2628,3.0
57,2640,4.0
57,2641,2.0
57,2642,2.0
57,2681,3.0
57,2683,3.0
57,2687,4.0
57,2690,3.0
57,2700,4.0
57,2701,1.0
57,2706,4.0
57,2709,3.0
57,2716,5.0
57,2723,3.0
57,2759,4.0
57,2761,4.0
57,2762,5.0
57,2770,4.0
57,2788,4.0
57,2791,5.0
57,2797,3.0
57,2802,3.0
57,2804,4.0
57,2858,5.0
57,2916,4.0
57,2917,4.0
57,2918,5.0
57,2921,5.0
57,2922,4.0
57,2935,4.0
57,2941,3.0
57,2947,4.0
57,2949,3.0
57,2951,4.0
57,2961,2.0
57,2968,4.0
57,2985,3.0
57,2987,3.0
57,2989,4.0
57,2990,2.0
57,2997,4.0
57,3020,4.0
57,3022,5.0
57,3030,5.0
57,3032,4.0
57,3033,3.0
57,3044,4.0
57,3045,4.0
57,3064,3.0
57,3066,5.0
57,3070,3.0
57,3081,4.0
57,3082,2.0
57,3104,4.0
57,3105,4.0
57,3107,3.0
57,3108,5.0
57,3114,4.0
57,3159,3.0
57,3160,3.0
57,3175,4.0
57,3208,2.0
57,3253,3.0
57,3255,3.0
57,3256,4.0
57,3258,3.0
57,3259,3.0
57,3260,3.0
57,3269,3.0
